Latitude,Longitude,Turtle_ID,fid,OBJECTID,STATE,Habitat_Cl,Grass_Info,Developed_,ACRES,SHAPE_Leng,SHAPE_Area,Turtle_sex
41.57821777000,-71.72235940000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57848430000,-71.72248880000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57785397000,-71.72250527000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57760097000,-71.72233487000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57763137000,-71.72231370000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57757923000,-71.72128477000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57395233000,-71.72096100000,L1R4,,,,Private Land,,,,,,female
41.57733407000,-71.72208027000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57754737000,-71.72235007000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57764893000,-71.72238060000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57746707000,-71.72242037000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57755530000,-71.72243847000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57750210000,-71.72243310000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57749527000,-71.72250250000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57750417000,-71.72243563000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57766433000,-71.72238903000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57826415000,-71.72044685000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57854395000,-71.72125725000,L1R4,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,female
41.57847457000,-71.72120963000,L1R4,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,female
41.57854663000,-71.72133270000,L1R4,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,female
41.57840777000,-71.72139443000,L1R4,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,female
41.57851567000,-71.72140573000,L1R4,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,female
41.57856623000,-71.72181790000,L1R4,553,60574,RI,Upland Shrubland,,,0.74809497,0.002309003817062,-3.26859333E-07,female
41.57879640000,-71.72327145000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57877807000,-71.72317803000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57864093000,-71.72316800000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57851380000,-71.72332177000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57852893000,-71.72340387000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57820090000,-71.72342513000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57575055000,-71.72557065000,L1R4,530,30430,RI,Upland Forest Coniferous,,,6.91614007,0.009975603332523,-3.021706412E-06,female
41.57573417000,-71.72575497000,L1R4,530,30430,RI,Upland Forest Coniferous,,,6.91614007,0.009975603332523,-3.021706412E-06,female
41.57609637000,-71.72607797000,L1R4,530,30430,RI,Upland Forest Coniferous,,,6.91614007,0.009975603332523,-3.021706412E-06,female
41.57509027000,-71.72726027000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57509510000,-71.72742197000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57486447000,-71.72796090000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57453825000,-71.72774320000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57442527000,-71.72753373000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57451760000,-71.72746173000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57466033000,-71.72703270000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57466827000,-71.72709080000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57515737000,-71.72628610000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57568495000,-71.72546250000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57613840000,-71.72516280000,L1R4,530,30430,RI,Upland Forest Coniferous,,,6.91614007,0.009975603332523,-3.021706412E-06,female
41.57626420000,-71.72293560000,L1R4,524,5052,RI,Agriculture,,,2.05137991,0.004079632766952,-8.96265411E-07,female
41.57626687000,-71.72296563000,L1R4,524,5052,RI,Agriculture,,,2.05137991,0.004079632766952,-8.96265411E-07,female
41.57614310000,-71.72425065000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57498317000,-71.72452077000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57501657000,-71.72456920000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57469090000,-71.72462990000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57454903000,-71.72442767000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57462723000,-71.72447070000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57458305000,-71.72448185000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57460973000,-71.72447710000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57453617000,-71.72469320000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57481607000,-71.72515407000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57457910000,-71.72454645000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57465427000,-71.72452807000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57456983000,-71.72461080000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57455743000,-71.72440500000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57462037000,-71.72446233000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57457277000,-71.72455430000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57461687000,-71.72446737000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57461693000,-71.72447083000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57463790000,-71.72455450000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57460067000,-71.72465293000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57452370000,-71.72466030000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57461235000,-71.72450445000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57472990000,-71.72459717000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57481790000,-71.72463353000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57486907000,-71.72471437000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57461547000,-71.72446087000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57463747000,-71.72450523000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57449605000,-71.72444360000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57458377000,-71.72443290000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57446383000,-71.72449927000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57480340000,-71.72520453000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57479393000,-71.72521720000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57475800000,-71.72526630000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57524790000,-71.72466750000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57443183000,-71.72449767000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57446080000,-71.72451727000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57447027000,-71.72460333000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57476463000,-71.72464687000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57474860000,-71.72454873000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57446347000,-71.72453630000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57449073000,-71.72456283000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57470067000,-71.72467957000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57452887000,-71.72462620000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57460273000,-71.72461743000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57474403000,-71.72473757000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57450180000,-71.72455905000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57445290000,-71.72461023000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57449665000,-71.72454575000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57456555000,-71.72459650000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57456150000,-71.72468445000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57457257000,-71.72496167000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57472117000,-71.72474567000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57469223000,-71.72476690000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57446457000,-71.72455760000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57469285000,-71.72469625000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57469810000,-71.72469737000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57477563000,-71.72490807000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57464570000,-71.72478910000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57458743000,-71.72483480000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57450360000,-71.72456543000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57471507000,-71.72468113000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57474237000,-71.72472050000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57460403000,-71.72466657000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57468275000,-71.72469620000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57471735000,-71.72469230000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57483713000,-71.72501897000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57479647000,-71.72508950000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57481530000,-71.72520997000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57465417000,-71.72499933000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57452807000,-71.72460113000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57445140000,-71.72459207000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57457903000,-71.72468603000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57468890000,-71.72468857000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57468510000,-71.72476107000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57458905000,-71.72484370000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57480447000,-71.72509567000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57475663000,-71.72506933000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57514027000,-71.72480470000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57512797000,-71.72477547000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57514477000,-71.72472227000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57514363000,-71.72493097000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57522780000,-71.72495230000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57518407000,-71.72495003000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57522087000,-71.72497543000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57495317000,-71.72506723000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57511313000,-71.72524700000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57556220000,-71.72531223000,L1R4,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,female
41.57846983000,-71.72069583000,L3R1,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,male
41.57855053000,-71.72034000000,L3R1,568,72250,RI,Wetland Forest Mixed,,,0.38036099,0.003782958320182,-1.6618971E-07,male
41.57805100000,-71.72068370000,L3R1,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,male
41.57887930000,-71.72051813000,L3R1,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,male
41.57857250000,-71.72083983000,L3R1,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,male
41.57847320000,-71.72090475000,L3R1,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,male
41.57847813000,-71.72088733000,L3R1,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,male
41.57847247000,-71.72090230000,L3R1,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,male
41.57848623000,-71.72093503000,L3R1,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,male
41.57843363000,-71.72088570000,L3R1,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,male
41.57845810000,-71.72081500000,L3R1,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,male
41.57839035000,-71.72038815000,L3R1,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,male
41.57705417000,-71.72044317000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57676777000,-71.72039917000,L3R1,556,62766,RI,Wetland Forest Coniferous,,,6.20978021,0.010492036773333,-2.713082058E-06,male
41.57896635000,-71.72054305000,L3R1,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,male
41.57894383000,-71.72030763000,L3R1,565,66064,RI,Wetland Forest Deciduous,,,0.85984599,0.006949332981569,-3.75684868E-07,male
41.57871477000,-71.71991413000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57878380000,-71.71984380000,L3R1,559,62773,RI,Wetland Forest Coniferous,,,2.35984992,0.00462118514935,-1.031080607E-06,male
41.57741167000,-71.71982273000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57742910000,-71.71981910000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57830400000,-71.72010040000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57754160000,-71.72004070000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57682593000,-71.72032557000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57710030000,-71.72007840000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57712207000,-71.72026727000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57710850000,-71.72008137000,L3R1,564,66017,RI,Wetland Forest Deciduous,,,1.23608994,0.008026585874371,-5.40050044E-07,male
41.57823700000,-71.72020167000,L3R1,565,66064,RI,Wetland Forest Deciduous,,,0.85984599,0.006949332981569,-3.75684868E-07,male
41.57990090000,-71.72084293000,L3R1,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,male
41.57986847000,-71.72088407000,L3R1,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,male
41.57979657000,-71.72086030000,L3R1,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,male
41.57983873000,-71.72097257000,L3R1,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,male
41.57975533000,-71.72093487000,L3R1,546,50205,RI,Upland Forest Mixed,,,59.92269897,0.056986578723984,2.6180427278E-05,male
41.57852803000,-71.72027793000,L3R1,568,72250,RI,Wetland Forest Mixed,,,0.38036099,0.003782958320182,-1.6618971E-07,male
41.57849677000,-71.72108180000,L3R1,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,male
41.57844520000,-71.72089810000,L3R1,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,male
41.57850327000,-71.72099850000,L3R1,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,male
41.57849463000,-71.72100120000,L3R1,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,male
41.57845777000,-71.72104087000,L3R1,525,5059,RI,Agriculture,,,1.14257001,0.003918333370718,-4.99210381E-07,male
41.57863220000,-71.72035710000,L3R1,568,72250,RI,Wetland Forest Mixed,,,0.38036099,0.003782958320182,-1.6618971E-07,male
41.57865367000,-71.72009493000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57863823000,-71.72016433000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57863200000,-71.72010257000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57858607000,-71.71995593000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57692875000,-71.71993390000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57511297000,-71.72028537000,L3R1,556,62766,RI,Wetland Forest Coniferous,,,6.20978021,0.010492036773333,-2.713082058E-06,male
41.56848397000,-71.71619067000,L3R1,354,65985,RI,Wetland Forest Deciduous,,,24.11039924,0.089850132974543,-1.0530917531E-05,male
41.56835643000,-71.71594163000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.56851970000,-71.71607577000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.56839120000,-71.71590440000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.56841920000,-71.71601107000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.56849063000,-71.71608890000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.56861830000,-71.71621640000,L3R1,354,65985,RI,Wetland Forest Deciduous,,,24.11039924,0.089850132974543,-1.0530917531E-05,male
41.56846823000,-71.71594170000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.56846707000,-71.71609140000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.56846447000,-71.71604727000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.56849350000,-71.71611027000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.56939910000,-71.71629977000,L3R1,,,,Private Land,,,,,,male
41.56960063000,-71.71622323000,L3R1,,,,Private Land,,,,,,male
41.56948757000,-71.71639347000,L3R1,,,,Private Land,,,,,,male
41.56931490000,-71.71650935000,L3R1,354,65985,RI,Wetland Forest Deciduous,,,24.11039924,0.089850132974543,-1.0530917531E-05,male
41.56962990000,-71.71631080000,L3R1,,,,Private Land,,,,,,male
41.56962890000,-71.71618197000,L3R1,,,,Private Land,,,,,,male
41.56964663000,-71.71610960000,L3R1,,,,Private Land,,,,,,male
41.56967540000,-71.71605270000,L3R1,,,,Private Land,,,,,,male
41.56942120000,-71.71657780000,L3R1,354,65985,RI,Wetland Forest Deciduous,,,24.11039924,0.089850132974543,-1.0530917531E-05,male
41.56958710000,-71.71671430000,L3R1,618,72170,RI,Wetland Forest Mixed,,,51.2403984,0.036785383933826,-2.238424543E-05,male
41.57038750000,-71.71731200000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.57033157000,-71.71734457000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.57010155000,-71.71824655000,L3R1,618,72170,RI,Wetland Forest Mixed,,,51.2403984,0.036785383933826,-2.238424543E-05,male
41.57026535000,-71.71848265000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.57059180000,-71.71836255000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.57067790000,-71.71844170000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.57059003000,-71.71853277000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.57048613000,-71.71872253000,L3R1,619,72195,RI,Wetland Forest Mixed,,,27.38269996,0.031926574643622,-1.1962719823E-05,male
41.57044110000,-71.71928717000,L3R1,354,65985,RI,Wetland Forest Deciduous,,,24.11039924,0.089850132974543,-1.0530917531E-05,male
41.57026720000,-71.71908220000,L3R1,618,72170,RI,Wetland Forest Mixed,,,51.2403984,0.036785383933826,-2.238424543E-05,male
41.57615130000,-71.72048390000,L3R1,556,62766,RI,Wetland Forest Coniferous,,,6.20978021,0.010492036773333,-2.713082058E-06,male
41.57739463000,-71.72071793000,L3R1,567,72245,RI,Wetland Forest Mixed,,,12.64890003,0.018404652340144,-5.526533561E-06,male
41.57860490000,-71.72028460000,L3R1,565,66064,RI,Wetland Forest Deciduous,,,0.85984599,0.006949332981569,-3.75684868E-07,male
