OID_,Date,Time,Latitude,Longitude,Turtle_ID,Turtle_sex,Altitude,Duration,Temperature,Voltage,DOP,Satellites,EST_Time,NEAR_FID,NEAR_DIST
898,8/13/2022 0:00:00,7:00,41.578257000000001,-71.718268969999997,L3R9,female,19.710000000000001,58.000000000000000,20.000000000000000,0,2.666666667000000,4.333333333000000,8/13/2022 7:00:00,4,29.075517000233123
899,8/13/2022 0:00:00,11:00,41.578278529999999,-71.718321200000005,L3R9,female,3.956666667000000,38.666666669999998,24.000000000000000,0,2.066666667000000,4.666666667000000,8/13/2022 11:00:00,4,24.588053850046514
900,8/13/2022 0:00:00,19:00,41.578224100000000,-71.718357400000002,L3R9,female,19.309999999999999,35.000000000000000,26.000000000000000,0,2.200000000000000,5.000000000000000,8/13/2022 19:00:00,4,21.922108662449411
901,8/14/2022 0:00:00,7:00,41.578299270000002,-71.718293029999998,L3R9,female,23.460000000000001,68.666666669999998,15.500000000000000,0,2.133333333000000,4.333333333000000,8/14/2022 7:00:00,4,26.801078816728818
902,8/14/2022 0:00:00,11:00,41.578211469999999,-71.718354000000005,L3R9,female,1.300000000000000,15.333333330000000,24.500000000000000,0,2.200000000000000,5.000000000000000,8/14/2022 11:00:00,4,22.286175399486421
903,8/15/2022 0:00:00,7:00,41.578305950000001,-71.718111100000002,L3R9,female,18.855000000000000,70.000000000000000,18.500000000000000,0,3.400000000000000,3.500000000000000,8/15/2022 7:00:00,4,41.908685926195915
904,8/15/2022 0:00:00,11:00,41.578195999999998,-71.718286849999998,L3R9,female,31.109999999999999,65.500000000000000,26.250000000000000,0,2.500000000000000,5.500000000000000,8/15/2022 11:00:00,4,27.977259397007487
905,8/15/2022 0:00:00,19:00,41.578223530000002,-71.718317270000000,L3R9,female,4.313333333000000,22.666666670000001,25.166666670000001,0,1.866666667000000,5.000000000000000,8/15/2022 19:00:00,4,25.267643144935175
906,8/16/2022 0:00:00,7:00,41.578234299999998,-71.718384000000000,L3R9,female,16.530000000000001,70.000000000000000,18.500000000000000,0,2.800000000000000,4.000000000000000,8/16/2022 7:00:00,4,19.641664938458938
907,8/16/2022 0:00:00,11:00,41.578187600000000,-71.718285600000002,L3R9,female,4.290000000000000,70.000000000000000,28.000000000000000,0,3.200000000000000,4.000000000000000,8/16/2022 11:00:00,4,28.135240160627820
908,8/16/2022 0:00:00,19:00,41.578266229999997,-71.718279370000005,L3R9,female,8.510000000000000,16.333333329999999,25.500000000000000,0,1.400000000000000,6.000000000000000,8/16/2022 19:00:00,4,28.150306160757307
909,8/17/2022 0:00:00,7:00,41.578245199999998,-71.718258930000005,L3R9,female,15.166666670000000,26.000000000000000,20.500000000000000,0,1.600000000000000,5.000000000000000,8/17/2022 7:00:00,4,29.987217128064106
910,8/21/2022 0:00:00,11:00,41.578098269999998,-71.718420600000002,L3R9,female,6.936666667000000,23.000000000000000,32.333333330000002,0,2.000000000000000,5.000000000000000,8/21/2022 11:00:00,4,18.433768232503976
911,8/22/2022 0:00:00,19:00,41.577381449999997,-71.724403699999996,L3R9,female,5.765000000000000,70.000000000000000,28.000000000000000,0,3.100000000000000,3.500000000000000,8/22/2022 19:00:00,2,353.514680150971628
912,8/23/2022 0:00:00,7:00,41.577156799999997,-71.724357499999996,L3R9,female,12.789999999999999,70.000000000000000,26.500000000000000,0,3.000000000000000,4.000000000000000,8/23/2022 7:00:00,2,356.926292481169185
913,8/23/2022 0:00:00,19:00,41.576686070000001,-71.723582329999999,L3R9,female,31.546666670000000,15.333333330000000,26.000000000000000,0,1.600000000000000,5.000000000000000,8/23/2022 19:00:00,2,282.275773663960138
914,8/24/2022 0:00:00,7:00,41.576727570000003,-71.723543399999997,L3R9,female,25.340000000000000,11.666666670000000,18.666666670000001,0,1.533333333000000,5.333333333000000,8/24/2022 7:00:00,2,279.952231049638783
915,8/24/2022 0:00:00,11:00,41.576767029999999,-71.723571730000003,L3R9,female,10.356666669999999,11.333333330000000,29.333333329999999,0,2.600000000000000,5.333333333000000,8/24/2022 11:00:00,2,283.158055601550075
916,5/7/2022 0:00:00,7:00,41.586038299999998,-71.730280399999998,L9R0,male,5.470000000000000,27.500000000000000,12.000000000000000,0,1.600000000000000,5.000000000000000,5/7/2022 7:00:00,2,37.572908100795026
917,5/9/2022 0:00:00,13:00,41.586051300000001,-71.730655299999995,L9R0,male,30.969999999999999,32.000000000000000,29.000000000000000,0,1.400000000000000,5.000000000000000,5/9/2022 13:00:00,2,7.177129599486277
918,5/10/2022 0:00:00,13:00,41.586006699999999,-71.730532499999995,L9R0,male,32.026666669999997,25.666666670000001,29.333333329999999,0,1.800000000000000,5.000000000000000,5/10/2022 13:00:00,2,16.264765932185675
919,5/11/2022 0:00:00,13:00,41.585929899999996,-71.730432500000006,L9R0,male,29.079999999999998,64.000000000000000,32.666666669999998,0,2.133333333000000,4.666666667000000,5/11/2022 13:00:00,2,22.793461178463250
920,5/12/2022 0:00:00,13:00,41.585976700000003,-71.730675629999993,L9R0,male,17.703333330000000,36.000000000000000,36.333333330000002,0,1.933333333000000,5.000000000000000,5/12/2022 13:00:00,2,3.907352312805087
921,5/12/2022 0:00:00,19:00,41.585939130000000,-71.730592029999997,L9R0,male,19.893333330000001,11.666666670000000,23.333333329999999,0,2.200000000000000,5.000000000000000,5/12/2022 19:00:00,2,9.938824099795330
922,5/13/2022 0:00:00,7:00,41.586022499999999,-71.730262670000002,L9R0,male,6.443333333000000,38.000000000000000,19.166666670000001,0,1.866666667000000,5.000000000000000,5/13/2022 7:00:00,2,38.683429524815345
923,5/13/2022 0:00:00,13:00,41.585770930000002,-71.730213370000001,L9R0,male,30.396666669999998,15.333333330000000,35.000000000000000,0,1.400000000000000,5.000000000000000,5/13/2022 13:00:00,2,28.214526059291682
924,5/13/2022 0:00:00,19:00,41.585919099999998,-71.730204150000006,L9R0,male,10.600000000000000,22.000000000000000,27.000000000000000,0,3.600000000000000,5.000000000000000,5/13/2022 19:00:00,2,38.712340420474909
925,5/14/2022 0:00:00,7:00,41.585738870000000,-71.729980800000007,L9R0,male,26.873333330000001,13.000000000000000,19.000000000000000,0,1.400000000000000,6.333333333000000,5/14/2022 7:00:00,2,41.588481315759502
926,5/14/2022 0:00:00,13:00,41.585566499999999,-71.730024650000004,L9R0,male,26.109999999999999,21.000000000000000,38.000000000000000,0,2.400000000000000,5.000000000000000,5/14/2022 13:00:00,2,27.166688008813694
927,5/15/2022 0:00:00,13:00,41.585388799999997,-71.729713099999998,L9R0,male,28.510000000000002,16.000000000000000,34.166666669999998,0,1.800000000000000,5.000000000000000,5/15/2022 13:00:00,2,36.094558451336191
928,5/15/2022 0:00:00,19:00,41.585355970000002,-71.730035299999997,L9R0,male,33.119999999999997,39.000000000000000,25.833333329999999,0,2.266666667000000,4.666666667000000,5/15/2022 19:00:00,2,12.414103680720487
929,5/16/2022 0:00:00,13:00,41.585739199999999,-71.729969199999999,L9R0,male,34.373333330000001,29.000000000000000,39.000000000000000,0,2.666666667000000,5.000000000000000,5/16/2022 13:00:00,2,42.384119121929139
930,5/17/2022 0:00:00,13:00,41.585376199999999,-71.729824230000006,L9R0,male,32.090000000000003,22.000000000000000,34.166666669999998,0,1.266666667000000,6.000000000000000,5/17/2022 13:00:00,2,27.841784586986520
931,5/18/2022 0:00:00,13:00,41.585973269999997,-71.730630099999999,L9R0,male,17.633333329999999,35.333333330000002,35.000000000000000,0,3.133333333000000,4.333333333000000,5/18/2022 13:00:00,2,7.558943620780050
932,5/19/2022 0:00:00,13:00,41.585799829999999,-71.730196530000001,L9R0,male,48.876666669999999,17.333333329999999,14.500000000000000,0,1.733333333000000,5.000000000000000,5/19/2022 13:00:00,2,31.265344563412288
933,5/20/2022 0:00:00,13:00,41.585665800000001,-71.729925399999999,L9R0,male,10.916666670000000,21.666666670000001,35.500000000000000,0,1.600000000000000,5.000000000000000,5/20/2022 13:00:00,2,40.409829553070047
934,5/21/2022 0:00:00,19:00,41.585634499999998,-71.730054870000004,L9R0,male,35.920000000000002,18.333333329999999,27.500000000000000,0,2.200000000000000,5.666666667000000,5/21/2022 19:00:00,2,29.686589796488825
935,6/22/2022 0:00:00,7:00,41.588552900000003,-71.733885250000000,L9R0,male,31.254999999999999,29.500000000000000,19.000000000000000,0,1.400000000000000,5.000000000000000,6/22/2022 7:00:00,2,56.565376085018450
936,6/22/2022 0:00:00,11:00,41.588568600000002,-71.733920299999994,L9R0,male,45.356666670000003,11.333333330000000,19.000000000000000,0,1.400000000000000,5.666666667000000,6/22/2022 11:00:00,2,56.135370614993249
937,6/23/2022 0:00:00,11:00,41.586103999999999,-71.730238799999995,L9R0,male,8.545000000000000,70.000000000000000,29.500000000000000,0,2.900000000000000,3.500000000000000,6/23/2022 11:00:00,2,42.391373086766926
938,6/24/2022 0:00:00,11:00,41.585872870000003,-71.730602200000007,L9R0,male,11.109999999999999,39.333333330000002,33.833333330000002,0,1.866666667000000,4.333333333000000,6/24/2022 11:00:00,2,7.679975374921533
939,6/25/2022 0:00:00,11:00,41.586245370000000,-71.730529899999993,L9R0,male,9.183333333000000,24.333333329999999,31.666666670000001,0,1.600000000000000,5.000000000000000,6/25/2022 11:00:00,2,21.616494559245382
940,6/26/2022 0:00:00,11:00,41.585196269999997,-71.729680099999996,L9R0,male,15.440000000000000,68.000000000000000,35.833333330000002,0,2.266666667000000,3.666666667000000,6/26/2022 11:00:00,2,25.454096284388211
941,6/27/2022 0:00:00,19:00,41.586679900000000,-71.730660599999993,L9R0,male,32.895000000000003,34.500000000000000,23.000000000000000,0,3.600000000000000,4.000000000000000,6/27/2022 19:00:00,2,20.278610473723042
942,6/28/2022 0:00:00,7:00,41.586604270000002,-71.730593900000002,L9R0,male,14.986666670000000,63.666666669999998,17.833333329999999,0,2.400000000000000,4.666666667000000,6/28/2022 7:00:00,2,24.107666899757358
943,6/28/2022 0:00:00,11:00,41.586171530000001,-71.730599130000002,L9R0,male,13.906666670000000,23.333333329999999,36.833333330000002,0,1.866666667000000,4.666666667000000,6/28/2022 11:00:00,2,14.361921398854722
944,6/29/2022 0:00:00,11:00,41.585324200000002,-71.729913300000007,L9R0,male,4.446666667000000,19.666666670000001,22.833333329999999,0,1.666666667000000,5.000000000000000,6/29/2022 11:00:00,2,18.432444238819336
945,6/30/2022 0:00:00,11:00,41.586224770000001,-71.730552430000003,L9R0,male,14.773333330000000,31.000000000000000,39.166666669999998,0,1.800000000000000,5.000000000000000,6/30/2022 11:00:00,2,19.329434527661075
946,6/30/2022 0:00:00,19:00,41.585993600000002,-71.730414830000001,L9R0,male,33.663333330000000,45.000000000000000,27.333333329999999,0,3.466666667000000,4.333333333000000,6/30/2022 19:00:00,2,25.610844703269770
947,7/1/2022 0:00:00,11:00,41.587308100000001,-71.734447500000002,L9R0,male,15.289999999999999,70.000000000000000,35.000000000000000,0,2.200000000000000,4.000000000000000,7/1/2022 11:00:00,2,81.209588909406321
948,7/1/2022 0:00:00,19:00,41.587648199999997,-71.734668799999994,L9R0,male,-0.160000000000000,70.000000000000000,31.500000000000000,0,2.600000000000000,3.000000000000000,7/1/2022 19:00:00,2,62.852600740941966
949,7/2/2022 0:00:00,7:00,41.587598370000002,-71.734419799999998,L9R0,male,40.226666670000000,21.666666670000001,23.333333329999999,0,1.800000000000000,5.000000000000000,7/2/2022 7:00:00,2,54.401648709927535
950,7/2/2022 0:00:00,11:00,41.587614799999997,-71.734355129999997,L9R0,male,1.510000000000000,70.000000000000000,33.333333330000002,0,2.533333333000000,3.333333333000000,7/2/2022 11:00:00,2,49.638273699291332
951,7/2/2022 0:00:00,19:00,41.587755330000000,-71.734485469999996,L9R0,male,11.043333329999999,24.333333329999999,29.666666670000001,0,2.266666667000000,4.666666667000000,7/2/2022 19:00:00,2,44.054037034101071
952,7/3/2022 0:00:00,7:00,41.587399400000002,-71.734625249999993,L9R0,male,43.789999999999999,24.500000000000000,24.000000000000000,0,1.500000000000000,6.000000000000000,7/3/2022 7:00:00,2,82.369115315812110
953,7/3/2022 0:00:00,11:00,41.587366529999997,-71.734496969999995,L9R0,male,15.006666670000000,21.000000000000000,26.000000000000000,0,3.933333333000000,5.000000000000000,7/3/2022 11:00:00,2,78.644851495625701
954,7/3/2022 0:00:00,19:00,41.587583700000003,-71.734421800000007,L9R0,male,12.430000000000000,33.000000000000000,30.000000000000000,0,1.800000000000000,5.000000000000000,7/3/2022 19:00:00,2,55.787316745519981
955,7/4/2022 0:00:00,7:00,41.587606000000001,-71.734560099999996,L9R0,male,18.680000000000000,51.000000000000000,18.000000000000000,0,2.200000000000000,4.000000000000000,7/4/2022 7:00:00,2,60.951342572651768
956,7/4/2022 0:00:00,19:00,41.587458900000001,-71.734747400000003,L9R0,male,20.520000000000000,57.000000000000000,28.500000000000000,0,4.000000000000000,5.000000000000000,7/4/2022 19:00:00,2,83.449377666371248
957,7/5/2022 0:00:00,7:00,41.587593699999999,-71.734558530000001,L9R0,male,4.153333333000000,37.333333330000002,19.500000000000000,0,2.600000000000000,4.666666667000000,7/5/2022 7:00:00,2,61.946167150112259
958,7/5/2022 0:00:00,11:00,41.587526099999998,-71.734641900000000,L9R0,male,0.060000000000000,70.000000000000000,24.500000000000000,0,2.800000000000000,3.000000000000000,7/5/2022 11:00:00,2,72.146110484135633
959,7/5/2022 0:00:00,19:00,41.587527569999999,-71.734529800000004,L9R0,male,32.016666669999999,45.666666669999998,26.500000000000000,0,3.200000000000000,4.333333333000000,7/5/2022 19:00:00,2,66.251172785246254
960,7/6/2022 0:00:00,7:00,41.587598700000001,-71.734388870000004,L9R0,male,15.583333330000000,28.000000000000000,24.666666670000001,0,2.066666667000000,4.666666667000000,7/6/2022 7:00:00,2,52.781725774433347
961,7/6/2022 0:00:00,11:00,41.588638230000001,-71.733643900000004,L9R0,male,35.636666669999997,22.666666670000001,36.166666669999998,0,1.333333333000000,6.333333333000000,7/6/2022 11:00:00,2,76.441963482349209
962,7/27/2022 0:00:00,7:00,41.588365930000002,-71.734207269999999,L9R0,male,27.023333330000000,12.333333330000000,13.666666670000000,0,2.800000000000000,4.666666667000000,7/27/2022 7:00:00,2,23.651151426158449
963,7/27/2022 0:00:00,11:00,41.588235449999999,-71.734354800000006,L9R0,male,98.844999999999999,39.000000000000000,30.250000000000000,0,3.400000000000000,5.000000000000000,7/27/2022 11:00:00,2,4.652346574637465
964,7/27/2022 0:00:00,19:00,41.588519269999999,-71.733953700000001,L9R0,male,21.899999999999999,32.666666669999998,30.166666670000001,0,2.000000000000000,6.000000000000000,7/27/2022 19:00:00,2,50.103524873874164
965,7/28/2022 0:00:00,7:00,41.588425930000000,-71.734011300000006,L9R0,male,33.576666670000002,15.000000000000000,19.333333329999999,0,1.866666667000000,5.666666667000000,7/28/2022 7:00:00,2,38.978400183510125
966,7/28/2022 0:00:00,11:00,41.588513069999998,-71.734066999999996,L9R0,male,38.240000000000002,15.333333330000000,26.333333329999999,0,1.666666667000000,6.000000000000000,7/28/2022 11:00:00,2,43.733378355446540
967,7/28/2022 0:00:00,19:00,41.588476399999998,-71.733946399999994,L9R0,male,6.676666667000000,21.333333329999999,30.000000000000000,0,2.000000000000000,5.000000000000000,7/28/2022 19:00:00,2,46.730252630612149
968,7/29/2022 0:00:00,11:00,41.585394899999997,-71.730068000000003,L9R0,male,17.449999999999999,21.500000000000000,32.250000000000000,0,1.900000000000000,6.000000000000000,7/29/2022 11:00:00,2,12.829625218833810
969,7/31/2022 0:00:00,11:00,41.583357630000002,-71.727028730000001,L9R0,male,-44.706666669999997,12.000000000000000,36.833333330000002,0,2.800000000000000,5.666666667000000,7/31/2022 11:00:00,2,91.726032523051515
970,7/31/2022 0:00:00,19:00,41.583171770000000,-71.727150300000005,L9R0,male,27.770000000000000,70.000000000000000,31.666666670000001,0,3.200000000000000,3.666666667000000,7/31/2022 19:00:00,2,71.220161047822202
971,8/1/2022 0:00:00,7:00,41.583075770000001,-71.727191829999995,L9R0,male,25.223333329999999,43.666666669999998,23.333333329999999,0,2.466666667000000,4.666666667000000,8/1/2022 7:00:00,2,62.046818340306018
972,8/1/2022 0:00:00,11:00,41.583707029999999,-71.727759870000000,L9R0,male,20.539999999999999,38.000000000000000,29.333333329999999,0,1.933333333000000,5.666666667000000,8/1/2022 11:00:00,2,66.263399001801545
973,8/1/2022 0:00:00,19:00,41.583978899999998,-71.727795200000003,L9R0,male,-0.430000000000000,70.000000000000000,25.500000000000000,0,3.200000000000000,3.000000000000000,8/1/2022 19:00:00,2,79.396477118221441
974,8/2/2022 0:00:00,7:00,41.583974300000001,-71.727705450000002,L9R0,male,24.250000000000000,70.000000000000000,25.500000000000000,0,3.100000000000000,4.000000000000000,8/2/2022 7:00:00,2,85.603109076289925
975,8/2/2022 0:00:00,11:00,41.584326099999998,-71.727897100000007,L9R0,male,2.820000000000000,11.333333330000000,37.000000000000000,0,1.733333333000000,6.333333333000000,8/2/2022 11:00:00,2,91.507023802639665
976,8/2/2022 0:00:00,19:00,41.584348230000003,-71.727919869999994,L9R0,male,5.570000000000000,70.000000000000000,32.666666669999998,0,3.066666667000000,3.333333333000000,8/2/2022 19:00:00,2,91.106755247897581
977,8/3/2022 0:00:00,7:00,41.584247570000002,-71.727898929999995,L9R0,male,22.696666669999999,16.666666670000001,22.333333329999999,0,1.600000000000000,6.000000000000000,8/3/2022 7:00:00,2,86.975994892251308
978,8/3/2022 0:00:00,11:00,41.584260700000002,-71.728005569999993,L9R0,male,5.986666667000000,11.333333330000000,37.833333330000002,0,1.800000000000000,5.666666667000000,8/3/2022 11:00:00,2,80.030654589559646
979,8/3/2022 0:00:00,19:00,41.584297769999999,-71.728019430000003,L9R0,male,12.886666670000000,44.666666669999998,31.333333329999999,0,2.000000000000000,4.666666667000000,8/3/2022 19:00:00,2,81.109040052360754
980,8/4/2022 0:00:00,7:00,41.584343470000000,-71.728028499999994,L9R0,male,7.673333333000000,12.333333330000000,18.833333329999999,0,2.933333333000000,4.666666667000000,8/4/2022 7:00:00,2,83.054617312033628
981,8/4/2022 0:00:00,11:00,41.584196700000000,-71.727993769999998,L9R0,male,17.010000000000002,11.333333330000000,36.166666669999998,0,1.866666667000000,5.666666667000000,8/4/2022 11:00:00,2,77.295307158071864
